0.99	0.12	0.12	0.12	0.27	0.27	0.27	0.5	0.12	0.12	0.12	0.27	0.27	0.12	0.27	0.73	0.5	0.05	0.12	0.27	0.48	0.34	0.2925	0.175	0.26875	0.4375	0.38625	0.235	0.2725	0.2825	0.295	0.3725	0.3375	0.25125	0.17375	0.4725	0.395	0.1325	0.24375	0.29125	1.8	0.566667	0.04	0.642857	1.01111	0.0709	0.2477	0.33702	0.286914	0.239744
0.27	0.88	0.5	0.27	0.05	0.73	0.5	0.12	0.27	0.05	0.05	0.99	0.12	0.05	0.27	0.27	0.27	0.05	0.12	0.05	0.46125	0.22625	0.32125	0.26625	0.265	0.38	0.415	0.235	0.25375	0.2825	0.29125	0.25375	0.32875	0.2475	0.155	0.4725	0.395	0.12875	0.235	0.29125	-3.9	-0.933333	0.56	0.685714	0.422222	0.4553	0.331633	0.2682	0.278557	0.2876
0.5	0.73	0.5	0.27	0.12	0.99	0.73	0.27	0.5	0.12	0.12	0.5	0.27	0.05	0.12	0.5	0.73	0.12	0.12	0.12	0.4325	0.2725	0.36875	0.3825	0.13375	0.42375	0.47625	0.21625	0.2525	0.2425	0.27375	0.37125	0.30125	0.24375	0.1825	0.44375	0.3375	0.11625	0.235	0.255	-0.7	-0.933333	0.36	0.3	-0.244444	0.4687	0.351067	0.25194	0.274429	0.3152
0.99	0.12	0.12	0.12	0.27	0.27	0.27	0.5	0.12	0.27	0.12	0.27	0.27	0.12	0.27	0.73	0.5	0.05	0.12	0.5	0.4325	0.30125	0.32125	0.35375	0.13375	0.42875	0.4575	0.21625	0.19625	0.2325	0.27375	0.37125	0.30125	0.22625	0.16375	0.39625	0.36625	0.11625	0.21625	0.22625	1.8	1.3	-0.7	-0.742857	0.0444444	0.1292	0.2445	0.32664	0.306657	0.267033
0.05	0.05	0.05	0.02	0.05	0.05	0.05	0.05	0.12	0.5	0.73	0.05	0.5	1	0.02	0.05	0.12	0.5	0.88	0.27	0.53125	0.30125	0.33	0.36625	0.1425	0.4475	0.47625	0.26875	0.1925	0.2175	0.16625	0.39	0.25375	0.0875	0.18625	0.48125	0.4425	0.05125	0.1025	0.27375	2.8	0.366667	-0.62	-0.742857	0.122222	0.1356	0.2364	0.32408	0.302214	0.270178
0.12	0.12	0.73	1	0.02	0.27	0.73	0.12	0.12	0.05	0.02	0.27	0.05	0.02	0.12	0.27	0.27	0.02	0.05	0.05	0.52125	0.31125	0.26375	0.24375	0.14625	0.44875	0.39125	0.26	0.1925	0.27375	0.255	0.39125	0.31	0.20125	0.17375	0.4725	0.4525	0.11125	0.20625	0.30125	-3.5	-1.4	-0.12	0.457143	0.122222	0.4444	0.340833	0.2383	0.2722	0.323278
0.27	0.27	0.5	0.98	0.02	0.73	0.99	0.12	0.27	0.02	0.05	0.5	0.05	0.02	0.12	0.5	0.27	0.02	0.05	0.05	0.5025	0.245	0.26375	0.3225	0.1425	0.39125	0.42125	0.25125	0.17375	0.27375	0.25125	0.33	0.30125	0.1975	0.155	0.44375	0.4525	0.1075	0.1975	0.30125	-3.5	-1.73333	0.42	0.814286	0.166667	0.4425	0.3089	0.2615	0.283643	0.317011
0.99	0.12	0.12	0.12	0.27	0.27	0.27	0.5	0.12	0.12	0.12	0.27	0.27	0.05	0.27	0.73	0.5	0.05	0.12	0.27	0.365	0.17875	0.25125	0.39875	0.11125	0.33125	0.42625	0.1725	0.13625	0.35625	0.35	0.3025	0.35	0.27875	0.1275	0.35875	0.3475	0.10375	0.2075	0.35	1.8	0.933333	0.22	0.0571429	0.666667	0.0398	0.2425	0.34414	0.322171	0.284056
0.12	0.05	0.05	0.05	0.12	0.05	0.05	0.02	0.02	0.99	0.73	0.05	0.73	0.27	0.05	0.12	0.5	0.05	0.12	0.88	0.365	0.1875	0.355	0.5175	0.09875	0.35875	0.51125	0.20375	0.225	0.21625	0.26125	0.33	0.265	0.23875	0.155	0.3775	0.31875	0.09875	0.19875	0.21375	4.5	2.7	0.22	0.2	0.0777778	0.2452	0.277933	0.33504	0.327386	0.340311
0.98	0.27	0.27	0.12	0.27	0.5	0.27	0.5	0.12	0.12	0.12	0.5	0.27	0.05	0.27	0.88	0.73	0.05	0.12	0.27	0.31375	0.1875	0.38375	0.54	0.08875	0.35875	0.56875	0.1525	0.2125	0.2775	0.26125	0.30125	0.29375	0.1475	0.15875	0.395	0.3975	0.0425	0.10375	0.29	1.8	0.933333	1.68	0.2	-0.311111	0.5488	0.397633	0.28096	0.354686	0.380656
0.27	0.5	0.27	0.88	0.02	0.73	1	0.05	0.27	0.02	0.05	0.73	0.05	0.02	0.12	0.27	0.27	0.02	0.05	0.05	0.45	0.15	0.295	0.3225	0.15125	0.31125	0.3925	0.2	0.185	0.39375	0.39	0.245	0.425	0.21125	0.16875	0.4525	0.455	0.05875	0.12125	0.42125	-3.5	0.7	0.62	0.6	0.5	0.3989	0.373267	0.4001	0.362714	0.355044
0.12	0.05	0.02	0.02	0.12	0.05	0.05	0.02	0.05	0.88	0.98	0.05	0.88	0.73	0.05	0.05	0.12	0.12	0.27	0.73	0.4975	0.20625	0.3825	0.37	0.15125	0.3675	0.42125	0.3075	0.2125	0.29	0.27375	0.33	0.33	0.12625	0.25375	0.5275	0.5025	0.05	0.09375	0.33625	3.8	-1.06667	-0.42	0.885714	0.8	0.1721	0.402167	0.4508	0.387586	0.349744
0.12	0.12	0.88	1	0.02	0.27	0.73	0.27	0.73	0.02	0.02	0.27	0.05	0.02	0.27	0.27	0.27	0.01	0.05	0.02	0.4075	0.21625	0.29375	0.3425	0.1325	0.3975	0.42625	0.22	0.14625	0.38875	0.385	0.33125	0.415	0.21125	0.2075	0.4425	0.455	0.06	0.1125	0.425	-3.5	-0.133333	-0.02	0.128571	0.211111	0.6355	0.435433	0.38382	0.408957	0.437311
0.5	0.27	0.5	0.27	0.12	0.5	0.73	0.12	0.12	0.12	0.12	0.27	0.27	0.05	0.27	0.95	0.98	0.05	0.12	0.27	0.37875	0.225	0.3975	0.55	0.1075	0.45375	0.54375	0.25125	0.25375	0.255	0.28375	0.3875	0.3025	0.17625	0.21625	0.405	0.3375	0.05125	0.095	0.29	-0.7	-0.133333	0.52	-0.628571	-0.677778	0.4987	0.449367	0.383	0.448829	0.500633
0.5	0.05	0.02	0.02	0.27	0.12	0.05	0.05	0.05	0.88	0.98	0.05	0.88	0.5	0.05	0.12	0.27	0.12	0.12	0.88	0.31875	0.2525	0.515	0.6	0.07	0.4725	0.62875	0.28875	0.33875	0.15125	0.1675	0.38625	0.22625	0.12	0.24375	0.52125	0.42625	0.0425	0.095	0.195	3.8	0.766667	-0.94	-0.628571	-0.966667	0.2139	0.369133	0.51416	0.508286	0.462044
0.5	0.27	0.95	0.5	0.12	0.5	0.27	0.95	0.27	0.05	0.05	0.5	0.12	0.05	0.73	0.88	0.5	0.05	0.05	0.05	0.29125	0.1775	0.37125	0.4325	0.0925	0.34875	0.4825	0.1725	0.36875	0.2675	0.2925	0.245	0.33	0.28375	0.14625	0.4075	0.37875	0.15875	0.2225	0.3075	-0.8	-0.166667	-0.94	-1.28571	-0.722222	0.3948	0.478867	0.55008	0.512486	0.467167
0.27	0.27	0.27	0.88	0.02	0.73	0.99	0.05	0.27	0.05	0.05	0.5	0.12	0.02	0.12	0.27	0.27	0.02	0.05	0.27	0.33875	0.28125	0.4875	0.41625	0.0925	0.405	0.44875	0.2975	0.39625	0.16375	0.17625	0.36375	0.235	0.19875	0.23125	0.51125	0.42625	0.15	0.20375	0.195	-3.5	-2.6	-0.96	-0.971429	-1.57778	0.8279	0.679267	0.49064	0.485271	0.526144
0.27	0.27	0.5	0.98	0.02	0.73	0.99	0.12	0.27	0.02	0.02	0.5	0.05	0.02	0.12	0.5	0.27	0.02	0.05	0.05	0.33875	0.28125	0.44	0.40375	0.0925	0.405	0.44875	0.27	0.32	0.1675	0.18	0.36375	0.24	0.19875	0.2125	0.4825	0.4075	0.15	0.2	0.2225	-3.5	-2.6	-1.98	-1.42857	-1.57778	0.8151	0.614833	0.53686	0.514443	0.508867
0.5	0.27	0.73	0.27	0.12	0.27	0.27	0.73	0.73	0.05	0.05	0.27	0.27	0.05	0.27	0.98	0.73	0.05	0.12	0.12	0.33875	0.28125	0.41125	0.4925	0.09875	0.43375	0.48125	0.24125	0.28125	0.155	0.1675	0.3925	0.19375	0.195	0.19375	0.4275	0.31875	0.14625	0.19125	0.195	-0.8	-1.86667	-2.6	-2.47143	-1.58889	0.2015	0.4872	0.59848	0.552457	0.458611
0.05	0.12	0.05	0.02	0.05	0.12	0.05	0.02	0.73	0.12	0.12	0.05	0.12	0.88	0.02	0.12	0.12	0.88	1	0.12	0.36625	0.30875	0.5275	0.53625	0.1075	0.47125	0.5175	0.33875	0.29	0.07	0.07	0.4475	0.19375	0.035	0.23375	0.61125	0.48625	0.03375	0.08125	0.11875	-1.3	-2	-2.6	-2.47143	-2.08889	0.445	0.4498	0.5289	0.502686	0.471378
0.27	0.88	0.27	0.27	0.02	0.73	0.5	0.12	0.27	0.05	0.05	1	0.12	0.02	0.12	0.27	0.27	0.02	0.12	0.05	0.29125	0.18625	0.38375	0.445	0.11125	0.33875	0.43375	0.21	0.32	0.16375	0.19625	0.2725	0.28875	0.19875	0.13625	0.48875	0.42	0.15	0.2	0.18375	-3.9	-2.9	-2.06	-2.07143	-1.57778	0.7029	0.542633	0.37516	0.431386	0.465289
0.12	0.12	0.73	1	0.02	0.27	0.73	0.12	0.12	0.02	0.02	0.27	0.02	0.02	0.12	0.27	0.12	0.01	0.02	0.02	0.29125	0.25375	0.295	0.24625	0.12375	0.31125	0.28375	0.20625	0.3075	0.285	0.285	0.3075	0.39625	0.23	0.1275	0.46125	0.43875	0.155	0.22125	0.26375	-3.5	-2.73333	-2.04	-1.02857	-0.688889	0.48	0.409767	0.40062	0.363514	0.378378
0.73	0.27	0.5	0.27	0.27	0.27	0.27	0.5	0.27	0.05	0.05	0.27	0.12	0.05	0.27	0.99	0.73	0.05	0.12	0.12	0.19625	0.21625	0.2675	0.2175	0.105	0.25375	0.22375	0.14625	0.27	0.37	0.38875	0.26	0.5025	0.2575	0.1	0.32375	0.3625	0.1625	0.2175	0.3075	-0.8	-1.66667	-1.02	-0.271429	-0.0888889	0.0464	0.285067	0.37962	0.341257	0.306267
0.27	0.12	0.27	0.12	0.27	0.27	0.12	0.12	0.12	0.27	0.27	0.27	0.73	0.05	0.12	0.73	1	0.05	0.12	0.27	0.20625	0.26375	0.23875	0.23625	0.0925	0.345	0.3	0.10875	0.26	0.33875	0.36125	0.3175	0.42625	0.25375	0.1	0.2675	0.27125	0.1625	0.2175	0.28	-0.7	0.766667	0.66	0.185714	-0.388889	0.3288	0.2384	0.24818	0.301414	0.339522
0.12	0.05	0.02	0.02	0.12	0.05	0.05	0.02	0.05	0.73	0.99	0.05	0.88	0.5	0.05	0.05	0.12	0.12	0.12	0.5	0.23375	0.26375	0.26625	0.24875	0.12	0.36375	0.30875	0.12125	0.18375	0.3575	0.38	0.345	0.5025	0.15	0.1125	0.34375	0.38125	0.05875	0.1075	0.29875	3.8	2.53333	1.74	0.242857	0.177778	0.34	0.238167	0.1854	0.272543	0.303822
0.12	0.05	0.02	0.02	0.12	0.05	0.02	0.02	0.02	0.99	0.73	0.05	0.88	0.27	0.05	0.05	0.27	0.05	0.12	0.88	0.215	0.16	0.235	0.2175	0.1325	0.27875	0.25625	0.10875	0.16	0.41	0.53	0.22625	0.5975	0.2675	0.10375	0.31625	0.34375	0.08	0.12625	0.3075	4.5	3.4	1.2	1.28571	1.03333	0.0457	0.183933	0.27628	0.221643	0.235733
0.12	0.12	0.05	0.02	0.12	0.27	0.05	0.02	0.12	0.73	0.88	0.12	1	0.27	0.05	0.12	0.27	0.12	0.12	0.5	0.215	0.26125	0.17375	0.1075	0.1925	0.30875	0.195	0.1	0.16625	0.4425	0.515	0.29375	0.595	0.27125	0.095	0.3075	0.34375	0.07625	0.13875	0.35875	1.9	0.966667	2.1	1.94286	0.922222	0.1661	0.237533	0.23526	0.227886	0.236378
0.12	0.5	0.27	0.27	0.02	1	0.73	0.05	0.5	0.02	0.05	0.73	0.27	0.02	0.12	0.27	0.27	0.05	0.12	0.05	0.13875	0.195	0.175	0.1675	0.17375	0.2175	0.18625	0.0675	0.1	0.5275	0.615	0.2175	0.67375	0.29875	0.0675	0.19875	0.2675	0.08	0.12625	0.4025	-3.5	0.733333	2.1	1.4	0.622222	0.5008	0.263533	0.18528	0.250314	0.290111
0.12	0.05	0.02	0.02	0.12	0.05	0.05	0.02	0.05	0.73	0.99	0.05	0.88	0.5	0.05	0.05	0.12	0.12	0.12	0.5	0.12	0.27	0.2975	0.275	0.13375	0.33625	0.29	0.09	0.2325	0.4075	0.46625	0.3025	0.5125	0.235	0.0675	0.1975	0.195	0.0675	0.1175	0.315	3.8	1.36667	0.3	0.357143	0.311111	0.1237	0.2382	0.2733	0.277457	0.273222
0.12	0.05	0.02	0.02	0.12	0.05	0.05	0.02	0.05	0.73	0.99	0.05	0.88	0.73	0.05	0.05	0.12	0.12	0.27	0.5	0.12	0.27	0.2975	0.275	0.13375	0.33625	0.29	0.09	0.2325	0.4075	0.46625	0.3025	0.5125	0.20625	0.0675	0.1975	0.195	0.0675	0.1175	0.315	3.8	1.03333	-0.78	-0.785714	0.311111	0.0901	0.2332	0.34608	0.296186	0.246278
0.12	1	0.27	0.12	0.5	0.73	0.27	0.05	0.27	0.02	0.05	0.88	0.12	0.05	0.05	0.27	0.12	0.05	0.12	0.05	0.19625	0.16	0.2975	0.275	0.105	0.27875	0.29375	0.09875	0.2175	0.40625	0.5075	0.22625	0.53125	0.26375	0.07625	0.255	0.28625	0.07625	0.13625	0.295	-4.5	-1.4	-0.78	-0.514286	-0.266667	0.4858	0.368633	0.28128	0.286386	0.284744
0.12	0.12	0.73	1	0.02	0.27	0.88	0.27	0.12	0.02	0.02	0.27	0.02	0.02	0.12	0.27	0.12	0.01	0.02	0.02	0.19625	0.26125	0.23625	0.165	0.165	0.30875	0.2175	0.07125	0.2275	0.40625	0.525	0.29375	0.52875	0.29625	0.0675	0.24625	0.2675	0.08125	0.14875	0.29875	-3.5	-3.83333	-0.78	-0.114286	-0.0555556	0.53	0.397533	0.27604	0.270829	0.309767
0.12	0.27	1	0.73	0.05	0.27	0.27	0.27	0.73	0.02	0.02	0.27	0.05	0.02	0.05	0.5	0.27	0.02	0.05	0.02	0.18375	0.1825	0.17	0.16625	0.165	0.19	0.205	0.07125	0.095	0.40625	0.525	0.205	0.50625	0.35625	0.0625	0.18625	0.22125	0.19875	0.22125	0.295	-3.5	-1.06667	-1.68	-0.114286	0.233333	0.1768	0.2681	0.3364	0.309057	0.299156
0.12	0.05	0.02	0.02	0.12	0.05	0.05	0.02	0.05	0.73	0.99	0.05	0.88	0.5	0.05	0.05	0.12	0.12	0.27	0.5	0.23125	0.21875	0.4	0.375	0.1475	0.22625	0.26	0.115	0.18875	0.2325	0.28625	0.24125	0.3075	0.23625	0.07125	0.29875	0.34875	0.17375	0.185	0.1875	3.8	-0.133333	-0.02	-0.785714	-0.577778	0.0975	0.222067	0.3175	0.354086	0.333478
0.73	0.12	0.27	0.12	0.27	0.27	0.27	0.12	0.12	0.27	0.12	0.27	0.27	0.05	0.12	0.73	1	0.05	0.12	0.27	0.2025	0.295	0.4	0.375	0.12875	0.3025	0.26	0.115	0.18875	0.20125	0.2775	0.3175	0.28875	0.20375	0.07125	0.33125	0.28625	0.17	0.17625	0.16	-0.7	2.3	0.5	-0.642857	-1.43333	0.3919	0.293567	0.29256	0.346486	0.372756
0.12	0.05	0.02	0.02	0.12	0.05	0.05	0.02	0.05	0.73	0.99	0.05	0.88	0.5	0.05	0.05	0.12	0.12	0.12	0.5	0.27875	0.24125	0.5075	0.49625	0.0875	0.34875	0.3725	0.13625	0.1975	0.14375	0.165	0.26875	0.20375	0.14375	0.08875	0.445	0.39625	0.1575	0.1675	0.1275	3.8	0.733333	0.5	-0.7	-1.32222	0.3913	0.396167	0.34372	0.334143	0.375489
0.02	0.02	0.01	0.01	0.05	0.05	0.02	0.05	0.05	0.02	0.05	0.02	0.12	0.5	0.01	0.02	0.05	1	0.73	0.02	0.31	0.26375	0.5275	0.46375	0.1	0.43375	0.385	0.11375	0.21625	0.245	0.295	0.30125	0.3875	0.1475	0.09375	0.4775	0.4525	0.0525	0.10375	0.21875	-0.9	-0.2	-1.04	-0.7	-1.32222	0.4053	0.409733	0.41294	0.3818	0.3804
0.5	0.12	0.88	0.98	0.05	0.12	0.27	0.12	0.12	0.05	0.05	0.12	0.12	0.02	0.12	0.5	0.99	0.02	0.05	0.12	0.32625	0.25125	0.385	0.26625	0.185	0.51	0.35375	0.08625	0.17875	0.2725	0.38375	0.28875	0.44375	0.29625	0.08875	0.4175	0.335	0.1875	0.21625	0.2375	-3.5	-2.76667	-1.6	-1.74286	-0.511111	0.4326	0.427167	0.43664	0.4499	0.421567
0.5	0.73	0.27	0.12	0.12	0.88	0.27	0.12	0.12	0.02	0.05	0.88	0.12	0.02	0.12	0.99	0.5	0.02	0.05	0.05	0.345	0.18375	0.4925	0.48125	0.17625	0.42375	0.43875	0.19375	0.1875	0.2475	0.3225	0.2025	0.3675	0.24875	0.0975	0.38375	0.415	0.17875	0.1975	0.3025	-3.9	-3.63333	-3.06	-1.1	-0.466667	0.4436	0.4622	0.47322	0.4721	0.469633
0.12	0.5	0.88	0.99	0.02	0.88	0.95	0.12	0.27	0.02	0.02	0.27	0.05	0.02	0.12	0.5	0.12	0.02	0.05	0.02	0.31625	0.23125	0.445	0.47625	0.16125	0.5	0.43	0.24125	0.245	0.22	0.32625	0.27875	0.3575	0.305	0.0975	0.41625	0.37125	0.20625	0.305	0.2875	-3.5	-3.63333	-2.12	-1.04286	-0.777778	0.5104	0.5094	0.50162	0.491929	0.484833
0.27	0.27	0.88	0.73	0.05	0.95	0.95	0.12	0.27	0.12	0.12	0.5	0.73	0.05	0.12	0.5	0.5	0.05	0.12	0.27	0.345	0.31625	0.47625	0.54	0.1575	0.5475	0.53375	0.33	0.25375	0.17875	0.28125	0.335	0.25375	0.25375	0.10625	0.44375	0.37125	0.2025	0.29625	0.25625	-3.5	-1.06667	-0.58	-1.41429	-1.63333	0.5742	0.543967	0.52112	0.509557	0.500767
0.73	0.27	0.73	0.12	0.73	0.95	0.27	0.12	0.5	0.27	0.73	0.27	0.5	0.73	0.12	0.5	0.27	0.12	0.27	0.27	0.4075	0.32875	0.50875	0.64875	0.1575	0.575	0.67875	0.415	0.23375	0.1725	0.21375	0.395	0.2825	0.1125	0.13875	0.5325	0.4275	0.075	0.20125	0.2875	3.8	1.5	-0.5	-1.47143	-1.33333	0.5473	0.550533	0.53814	0.524143	0.517278
0.27	0.12	0.27	0.88	0.12	0.12	0.73	0.88	0.12	0.5	0.5	0.12	0.27	0.12	0.12	0.27	0.27	0.05	0.12	0.95	0.43625	0.42375	0.5475	0.54125	0.23375	0.72625	0.6975	0.3675	0.3	0.14375	0.2425	0.52125	0.31125	0.1925	0.13875	0.5325	0.3375	0.0875	0.22875	0.19375	4.2	1.5	-0.58	-0.657143	-1.37778	0.5301	0.535367	0.543	0.5399	0.532644
0.12	0.27	0.5	0.95	0.05	0.88	0.88	0.5	0.73	0.05	0.12	0.27	0.12	0.5	0.12	0.5	0.27	0.27	0.98	0.12	0.455	0.3475	0.51875	0.55125	0.2425	0.58375	0.73625	0.415	0.22375	0.28875	0.39375	0.42625	0.3775	0.17625	0.215	0.41375	0.30875	0.0725	0.13	0.35375	-3.5	-1.06667	0.48	-0.714286	-0.522222	0.5287	0.531167	0.53894	0.548543	0.544789
0.5	0.5	0.27	0.27	0.12	0.5	0.88	0.73	0.12	0.5	0.73	0.73	0.73	0.12	0.12	0.27	0.5	0.12	0.12	0.5	0.5025	0.29	0.5	0.54625	0.265	0.58375	0.65125	0.4625	0.28125	0.2925	0.34875	0.3975	0.32875	0.23625	0.29125	0.47125	0.3275	0.10375	0.24625	0.36625	-3.9	-1.86667	-1.06	0.328571	0.0666667	0.5347	0.5391	0.54366	0.5455	0.547589
0.98	0.12	0.12	0.27	0.73	0.27	0.5	0.73	0.12	0.12	0.12	0.27	0.12	0.05	0.27	0.73	0.27	0.05	0.12	0.27	0.4425	0.36625	0.4425	0.565	0.18875	0.585	0.70375	0.4625	0.28125	0.33125	0.41625	0.5025	0.32875	0.245	0.34875	0.385	0.3275	0.1125	0.24625	0.3675	1.8	-2	-1.14	0.0428571	0.0666667	0.5539	0.553167	0.54822	0.543829	0.545522
0.27	0.73	0.73	0.88	0.05	0.5	0.88	0.5	0.27	0.05	0.05	0.98	0.12	0.05	0.12	0.27	0.27	0.05	0.12	0.05	0.5025	0.31875	0.30875	0.565	0.18875	0.56125	0.74125	0.5675	0.23375	0.3125	0.34875	0.4425	0.3575	0.16	0.3675	0.41375	0.3275	0.10375	0.2275	0.37625	-3.9	0.566667	-0.08	-1.05714	-0.744444	0.5709	0.559233	0.5496	0.547471	0.545178
0.5	0.27	0.27	0.27	0.12	0.5	0.73	0.12	0.12	0.73	0.88	0.27	0.5	0.27	0.73	0.27	0.27	0.12	0.12	0.5	0.5625	0.37625	0.36625	0.6225	0.19875	0.58	0.7025	0.59625	0.2525	0.18	0.1975	0.55	0.29125	0.12375	0.31	0.47125	0.35625	0.095	0.2275	0.235	3.8	0.566667	0	-1.05714	-1.01111	0.5529	0.553133	0.55378	0.549686	0.543289
0.88	0.27	0.5	0.27	0.27	0.5	0.27	0.73	0.12	0.5	0.27	0.5	0.27	0.12	0.73	0.73	0.5	0.12	0.12	0.5	0.515	0.37625	0.30875	0.61375	0.17625	0.56125	0.775	0.46375	0.195	0.205	0.26125	0.55	0.31125	0.0825	0.38625	0.385	0.30875	0.06375	0.11125	0.22625	1.8	0.7	-1.06	-0.242857	-1.01111	0.5356	0.548033	0.55184	0.5466	0.542233
0.27	0.5	0.27	0.88	0.05	0.73	0.99	0.12	0.27	0.05	0.05	0.88	0.12	0.05	0.73	0.27	0.27	0.05	0.12	0.05	0.59125	0.41	0.3375	0.51875	0.19125	0.5325	0.60875	0.4825	0.195	0.20125	0.20375	0.52125	0.25375	0.07875	0.3775	0.4425	0.29	0.06375	0.1025	0.22625	-3.5	-1.73333	0.08	-1	-1.07778	0.5556	0.545133	0.54028	0.541643	0.531167
0.5	0.5	0.27	0.73	0.05	0.99	0.95	0.73	0.27	0.05	0.12	0.5	0.73	0.05	0.12	0.27	0.27	0.05	0.12	0.12	0.455	0.40125	0.32875	0.50625	0.1025	0.4725	0.5575	0.40625	0.2425	0.1925	0.18625	0.54125	0.1775	0.1825	0.45375	0.3575	0.2625	0.12	0.2125	0.19	-3.5	-1.73333	-1.38	-1.08571	-1.42222	0.5442	0.537633	0.53354	0.522243	0.518544
0.98	0.12	0.27	0.73	0.27	0.27	0.27	0.73	0.12	0.12	0.12	0.27	0.12	0.05	0.27	0.73	0.5	0.05	0.12	0.27	0.3675	0.3725	0.3	0.52125	0.07	0.5625	0.655	0.35	0.2425	0.17875	0.18125	0.48125	0.24125	0.1775	0.42625	0.3	0.215	0.115	0.2	0.1675	1.8	-1.73333	-2.64	-1.81429	-1.37778	0.5131	0.5255	0.51344	0.506157	0.511867
0.12	0.27	0.27	0.88	0.02	0.73	1	0.05	0.27	0.02	0.02	0.5	0.05	0.02	0.73	0.27	0.12	0.02	0.05	0.05	0.4275	0.335	0.3	0.5925	0.0875	0.505	0.59625	0.435	0.22375	0.10125	0.08625	0.4525	0.19	0.14875	0.28375	0.3575	0.24375	0.105	0.19625	0.135	-3.5	-2.06667	-2.2	-2.57143	-2.18889	0.5192	0.489133	0.49038	0.502614	0.5102
0.5	1	0.27	0.12	0.02	0.5	0.27	0.27	0.27	0.02	0.05	0.88	0.12	0.02	0.05	0.27	0.12	0.05	0.05	0.05	0.27625	0.21625	0.24	0.655	0.06	0.48625	0.65625	0.33125	0.215	0.13	0.11125	0.34875	0.2725	0.14875	0.28	0.2725	0.19625	0.0925	0.1875	0.10625	-4.5	-3.1	-2.2	-2.57143	-2.17778	0.4351	0.464867	0.4837	0.500086	0.507022
0.12	0.05	0.05	0.02	0.02	0.05	0.05	0.73	0.5	0.05	0.05	0.05	0.12	0.88	0.27	0.05	0.05	0.5	1	0.05	0.40875	0.30625	0.24	0.56	0.06875	0.46625	0.56625	0.265	0.15875	0.1825	0.13875	0.405	0.29125	0.04125	0.1675	0.3	0.205	0.0325	0.06	0.22375	-1.3	-3.1	-3.26	-1.8	-1.58889	0.4403	0.462067	0.48866	0.494771	0.486222
0.05	0.12	0.5	1	0.01	0.5	0.98	0.05	0.12	0.01	0.01	0.27	0.02	0.01	0.05	0.27	0.12	0.01	0.02	0.02	0.44625	0.26875	0.18375	0.4375	0.06625	0.39625	0.455	0.2925	0.1875	0.18375	0.13125	0.40625	0.21875	0.14625	0.195	0.30125	0.19625	0.09	0.17375	0.2275	-3.5	-2.76667	-2.18	-1.8	-1	0.5108	0.496333	0.48622	0.4741	0.481133
0.12	0.12	0.27	0.99	0.01	0.5	0.99	0.12	0.12	0.01	0.02	0.27	0.02	0.01	0.05	0.27	0.12	0.01	0.02	0.02	0.43375	0.26	0.24125	0.3625	0.1425	0.3775	0.4825	0.2075	0.235	0.18375	0.13	0.3875	0.21875	0.2625	0.1675	0.2725	0.1675	0.1175	0.2775	0.20875	-3.5	-1.7	-0.92	-1.04286	-0.922222	0.5379	0.518567	0.47288	0.471129	0.462889
0.05	0.05	0.02	0.01	0.05	0.12	0.02	0.12	0.05	0.73	0.5	0.05	1	0.12	0.02	0.05	0.12	0.05	0.05	0.27	0.43375	0.24125	0.24125	0.37625	0.22625	0.34875	0.48125	0.2025	0.2125	0.125	0.13	0.35875	0.215	0.26125	0.17125	0.2725	0.18625	0.1125	0.27375	0.205	1.9	0.0666667	-0.3	-0.0428571	-0.322222	0.507	0.4711	0.4845	0.458814	0.425156
0.95	0.27	0.05	0.02	0.12	0.12	0.05	0.05	0.05	0.5	0.27	0.5	0.27	0.05	0.05	0.27	0.27	0.02	0.05	0.99	0.27375	0.19875	0.26625	0.4225	0.22125	0.3775	0.55375	0.1925	0.2125	0.1575	0.15875	0.31625	0.30625	0.27375	0.17625	0.245	0.1675	0.11625	0.2825	0.115	1.8	1.83333	0.9	0.414286	-0.255556	0.3684	0.457933	0.45212	0.421571	0.4289
0.73	0.27	0.27	0.73	0.02	0.88	0.99	0.27	0.12	0.02	0.02	0.73	0.05	0.02	0.12	0.5	0.27	0.02	0.05	0.12	0.3775	0.28375	0.32375	0.365	0.24625	0.3675	0.52125	0.1075	0.175	0.22625	0.2175	0.4	0.3525	0.1825	0.1675	0.30125	0.2525	0.06	0.1725	0.2325	1.8	2.03333	1.98	0.357143	-0.2	0.4984	0.405233	0.38046	0.415571	0.4292
0.95	0.05	0.5	0.12	0.88	0.12	0.5	0.12	0.5	0.12	0.12	0.12	0.12	0.98	0.05	0.5	0.27	0.27	0.95	0.12	0.40625	0.3025	0.23875	0.3225	0.1525	0.415	0.46625	0.12625	0.11875	0.3225	0.295	0.44875	0.4325	0.095	0.17625	0.2825	0.27125	0.03375	0.12	0.35375	2.5	2.06667	0.82	0.742857	0.655556	0.3489	0.3423	0.37282	0.402014	0.379433
0.05	0.05	0.02	0.01	0.73	0.12	0.02	0.01	0.02	0.27	0.5	0.05	1	0.12	0.73	0.05	0.27	0.02	0.05	0.27	0.6225	0.3025	0.28	0.2275	0.20375	0.44375	0.43625	0.15875	0.17875	0.33625	0.27875	0.4575	0.35375	0.21625	0.1	0.3675	0.36625	0.07	0.245	0.4425	1.9	0.166667	0.3	1.07143	0.966667	0.1796	0.332433	0.38774	0.338571	0.338322
